event_id,timestamp,particle_type,energy_gev,momentum_x,momentum_y,momentum_z,detector_id,is_anomaly
7694445,2026-01-16T11:58:42.248398,electron,127.17,462.55,-219.57,405.37,DET_002,False
6227348,2026-01-16T11:58:42.349352,photon,660.71,48.21,385.3,-324.29,DET_002,False
1639067,2026-01-16T11:58:42.450276,electron,586.53,11.73,-340.68,-352.34,DET_003,False
5547317,2026-01-16T11:58:42.550906,muon,643.37,-336.18,-87.72,-261.32,DET_002,True
6463774,2026-01-16T11:58:42.754804,electron,678.13,307.14,-257.18,-95.51,DET_002,False
4109378,2026-01-16T11:58:42.856369,proton,341.97,447.39,414.99,-279.09,DET_001,False
6392085,2026-01-16T11:58:42.957371,photon,315.23,499.98,73.76,217.25,DET_002,False
4146892,2026-01-16T11:58:43.058618,muon,668.6,27.41,-268.26,-94.55,DET_003,False
5734384,2026-01-16T11:58:43.264890,electron,881.57,-258.77,259.07,-130.46,DET_003,False
7275922,2026-01-16T11:58:43.365996,photon,134.13,402.13,438.1,264.94,DET_001,False
6892250,2026-01-16T11:58:43.467444,proton,597.83,371.44,253.42,-95.22,DET_003,False
4611270,2026-01-16T11:58:43.569187,electron,148.3,-467.78,-475.03,-170.55,DET_001,False
8252226,2026-01-16T11:58:43.670378,electron,608.51,-268.28,223.67,-465.71,DET_001,False
6700756,2026-01-16T11:58:43.773256,proton,191.71,-58.3,-473.73,-144.27,DET_003,False
7619503,2026-01-16T11:58:43.874409,proton,787.16,-142.43,-329.82,269.86,DET_003,False
8758725,2026-01-16T11:58:44.178505,muon,117.45,-20.89,74.26,109.06,DET_001,False
7133284,2026-01-16T11:58:44.280333,proton,249.91,-293.31,-490.36,-439.09,DET_001,False
2714070,2026-01-16T11:58:44.381911,electron,612.7,342.17,-112.65,458.9,DET_002,False
3231951,2026-01-16T11:58:44.584915,electron,525.51,221.15,16.91,-357.79,DET_003,False
9351942,2026-01-16T11:58:44.686303,muon,398.12,301.78,209.24,94.38,DET_002,False
6498402,2026-01-16T11:58:44.789175,proton,482.44,22.65,17.37,-67.55,DET_002,False
7005268,2026-01-16T11:58:44.890309,electron,696.43,-327.08,14.18,469.52,DET_002,False
4905097,2026-01-16T11:58:44.991252,electron,382.23,-346.46,492.79,-324.1,DET_003,False
8339618,2026-01-16T11:58:45.092673,photon,121.66,-404.91,-262.39,-12.82,DET_001,True
1645166,2026-01-16T11:58:45.193951,proton,536.77,160.52,-93.98,35.92,DET_001,False
5175745,2026-01-16T11:58:45.295498,electron,475.25,168.23,102.19,100.41,DET_001,False
8612206,2026-01-16T11:58:45.397432,photon,739.58,373.68,-250.96,229.39,DET_003,False
6740461,2026-01-16T11:58:45.600970,electron,268.23,-178.08,-244.43,243.86,DET_003,False
7488034,2026-01-16T11:58:45.702460,muon,332.3,198.12,-492.01,251.66,DET_003,False
2899461,2026-01-16T11:58:45.805394,photon,468.14,16.1,-239.11,489.39,DET_001,False
5127886,2026-01-16T11:58:45.906652,proton,236.3,-140.8,196.12,414.19,DET_002,False
2904114,2026-01-16T11:58:46.007655,muon,844.95,471.67,-319.35,-337.8,DET_002,False
2443069,2026-01-16T11:58:46.108661,photon,834.08,-211.19,468.82,285.19,DET_001,False
3412621,2026-01-16T11:58:46.311803,electron,153.97,371.9,337.67,487.26,DET_003,False
7191807,2026-01-16T11:58:46.413529,photon,712.7,368.09,-149.56,-272.65,DET_002,False
7799571,2026-01-16T11:58:46.515219,photon,783.38,-239.3,200.42,15.09,DET_002,False
2390179,2026-01-16T11:58:46.616846,electron,409.46,74.85,-282.92,-418.75,DET_003,False
1703017,2026-01-16T11:58:46.717539,photon,900.9,-212.06,253.35,431.53,DET_001,False
3011971,2026-01-16T11:58:46.820289,electron,171.94,-334.83,-268.1,-176.76,DET_002,False
6968387,2026-01-16T11:58:46.921284,proton,259.74,-338.8,437.52,274.41,DET_002,False
7647278,2026-01-16T11:58:47.022117,proton,594.79,-220.14,475.33,-42.8,DET_002,False
3682748,2026-01-16T11:58:47.123767,electron,140.07,-394.46,-305.55,394.7,DET_003,False
8527410,2026-01-16T11:58:47.327217,proton,764.18,304.36,-229.5,486.75,DET_002,False
5709194,2026-01-16T11:58:47.429713,electron,148.4,-401.83,-461.64,392.22,DET_001,False
4934091,2026-01-16T11:58:47.530894,muon,900.39,-494.76,-36.43,99.76,DET_003,False
6350776,2026-01-16T11:58:47.632351,photon,914.52,-114.89,252.25,230.87,DET_002,False
5828275,2026-01-16T11:58:47.734460,muon,336.55,99.36,-28.78,-328.77,DET_002,False
4777335,2026-01-16T11:58:47.938418,photon,102.3,-78.2,242.97,-285.01,DET_001,False
6901113,2026-01-16T11:58:48.039487,muon,601.52,-303.74,331.35,318.21,DET_003,False
3420972,2026-01-16T11:58:48.140444,electron,640.71,272.87,6.66,99.05,DET_002,False
1243552,2026-01-16T11:58:48.241669,muon,886.86,-316.6,219.95,384.07,DET_003,True
6552653,2026-01-16T11:58:48.343280,muon,339.98,109.35,-223.86,-335.11,DET_003,False
1996341,2026-01-16T11:58:48.444866,electron,670.61,333.64,3.14,256.22,DET_001,False
1820060,2026-01-16T11:58:48.545863,proton,582.01,345.57,-313.0,72.79,DET_002,True
6778860,2026-01-16T11:58:48.648012,electron,663.32,407.8,-403.98,263.91,DET_001,False
1894043,2026-01-16T11:58:48.749535,photon,537.0,353.9,-414.42,458.87,DET_002,False
3254190,2026-01-16T11:58:48.953975,proton,504.26,-198.65,-376.36,-131.22,DET_003,False
4812915,2026-01-16T11:58:49.054940,proton,267.71,406.81,-146.02,27.09,DET_003,True
5654874,2026-01-16T11:58:49.156193,muon,109.59,-193.24,-253.16,442.95,DET_001,False
9145833,2026-01-16T11:58:49.257512,muon,852.36,169.47,-326.59,-300.58,DET_002,False
5978068,2026-01-16T11:58:49.359199,photon,925.87,390.4,33.16,-390.86,DET_001,False
5983724,2026-01-16T11:58:49.562413,photon,670.91,51.81,390.85,443.69,DET_002,False
4963063,2026-01-16T11:58:49.663540,photon,958.63,375.68,328.42,460.35,DET_003,False
1687873,2026-01-16T11:58:49.765523,electron,966.65,-46.83,-200.18,399.57,DET_001,False
6052608,2026-01-16T11:58:49.869417,muon,486.29,119.16,-69.29,213.33,DET_003,False
9972080,2026-01-16T11:58:49.970358,muon,156.79,257.65,221.44,-428.71,DET_003,False
7766465,2026-01-16T11:58:50.071038,proton,118.07,-19.71,-15.38,-244.46,DET_003,False
6731203,2026-01-16T11:58:50.171940,proton,826.72,193.16,84.09,173.52,DET_003,False
5116033,2026-01-16T11:58:50.272832,electron,942.86,-136.85,-418.04,-68.33,DET_001,False
8254796,2026-01-16T11:58:50.373788,electron,588.46,281.38,363.95,183.79,DET_001,False
7922777,2026-01-16T11:58:50.474615,muon,233.07,206.04,405.17,64.02,DET_003,False
1135527,2026-01-16T11:58:50.575277,photon,159.22,381.68,256.11,-4.82,DET_002,False
2311847,2026-01-16T11:58:50.676167,proton,392.54,465.63,-326.85,-436.39,DET_002,False
9843498,2026-01-16T11:58:50.776923,proton,389.56,287.51,-280.56,207.17,DET_002,False
2286049,2026-01-16T11:58:50.881212,electron,322.34,121.31,76.08,-230.65,DET_001,False
8384020,2026-01-16T11:58:50.982225,photon,732.58,-490.89,238.06,-131.23,DET_003,False
3542193,2026-01-16T11:58:51.184296,photon,947.2,40.17,-66.04,-183.6,DET_002,False
6820393,2026-01-16T11:58:51.284970,photon,560.52,-4.02,-377.25,479.31,DET_003,False
2946526,2026-01-16T11:58:51.486691,photon,882.0,-381.16,-232.26,290.41,DET_001,False
6390903,2026-01-16T11:58:51.587619,muon,461.35,-400.25,33.69,-137.01,DET_003,False
5084075,2026-01-16T11:58:51.688380,photon,228.18,481.03,-94.38,107.06,DET_002,False
9483371,2026-01-16T11:58:51.789296,photon,113.51,204.33,456.86,402.41,DET_001,False
7450652,2026-01-16T11:58:51.892254,photon,733.68,-230.0,425.51,-389.35,DET_001,False
3280864,2026-01-16T11:58:51.993676,electron,808.9,477.65,335.58,312.94,DET_002,False
5946958,2026-01-16T11:58:52.094750,muon,435.44,-36.91,140.59,186.57,DET_003,False
9476413,2026-01-16T11:58:52.196088,photon,763.73,-171.81,164.73,-6.64,DET_001,False
7022004,2026-01-16T11:58:52.297945,proton,783.93,-260.17,-189.66,210.16,DET_002,False
4539364,2026-01-16T11:58:52.399088,muon,151.67,344.81,-103.15,34.87,DET_003,False
1250224,2026-01-16T11:58:52.500235,electron,439.95,-8.68,-25.85,-454.96,DET_001,False
2105961,2026-01-16T11:58:52.702193,proton,193.83,194.15,-358.07,488.7,DET_003,False
2190121,2026-01-16T11:58:52.803986,electron,669.13,-330.83,328.78,-29.13,DET_003,False
5185720,2026-01-16T11:58:52.906315,muon,376.78,405.08,448.22,203.49,DET_003,False
3889858,2026-01-16T11:58:53.108701,muon,652.2,-300.55,-194.62,-388.86,DET_001,False
7378923,2026-01-16T11:58:53.210139,muon,101.94,177.9,-335.48,65.24,DET_001,False
9038954,2026-01-16T11:58:53.310804,proton,554.44,182.86,-161.36,220.19,DET_003,False
8757410,2026-01-16T11:58:53.411788,proton,442.37,206.51,375.92,98.74,DET_001,False
8247735,2026-01-16T11:58:53.512588,electron,488.27,160.43,-211.74,-116.62,DET_003,False
1610198,2026-01-16T11:58:53.613723,electron,417.27,13.95,-458.28,-367.89,DET_003,False
3551508,2026-01-16T11:58:53.714685,muon,988.86,-148.8,-237.39,301.21,DET_001,False
5465027,2026-01-16T11:58:53.815659,electron,286.23,366.73,408.38,349.29,DET_002,False
4276886,2026-01-16T11:58:53.919061,muon,676.48,-192.78,-285.72,-132.97,DET_001,False
4104558,2026-01-16T11:58:54.020354,photon,338.1,11.02,211.28,57.58,DET_002,False
6738240,2026-01-16T11:58:54.121839,photon,693.44,324.72,-298.76,172.85,DET_002,False
8870855,2026-01-16T11:58:54.223031,photon,222.57,183.67,322.25,-79.73,DET_003,False
2624145,2026-01-16T11:58:54.323988,photon,789.88,391.3,-171.12,-274.57,DET_003,False
7435347,2026-01-16T11:58:54.425168,electron,612.32,-68.27,36.57,284.42,DET_002,False
9812609,2026-01-16T11:58:54.526070,electron,365.92,488.44,340.42,-190.75,DET_003,False
9958464,2026-01-16T11:58:54.626887,electron,483.07,-19.88,-222.46,452.48,DET_001,False
2692669,2026-01-16T11:58:54.727935,muon,217.59,414.6,192.8,455.01,DET_002,False
5432295,2026-01-16T11:58:54.829029,photon,585.45,-327.08,23.95,131.7,DET_003,False
3791127,2026-01-16T11:58:54.931642,proton,378.43,180.85,171.11,-353.96,DET_001,False
3606755,2026-01-16T11:58:55.033155,photon,296.59,259.67,-133.34,113.16,DET_001,False
3221738,2026-01-16T11:58:55.134573,proton,704.46,-422.2,335.96,-70.76,DET_002,False
3045992,2026-01-16T11:58:55.236271,proton,894.04,381.82,-122.09,352.05,DET_002,False
2888096,2026-01-16T11:58:55.337526,electron,857.28,-357.52,310.67,29.71,DET_001,False
2424646,2026-01-16T11:58:55.540195,electron,831.68,-162.09,-9.13,455.02,DET_002,False
9553163,2026-01-16T11:58:55.640799,electron,765.79,458.33,-419.03,-181.11,DET_002,False
9414768,2026-01-16T11:58:55.741892,electron,682.01,-406.74,-19.12,-115.73,DET_003,False
2760289,2026-01-16T11:58:55.844396,photon,457.84,281.87,-128.43,-278.22,DET_001,False
7252224,2026-01-16T11:58:55.947149,muon,984.25,138.91,327.3,-70.31,DET_001,False
2043652,2026-01-16T11:58:56.048521,muon,907.4,-411.72,-420.28,-0.34,DET_003,False
2848900,2026-01-16T11:58:56.149779,muon,574.63,113.1,64.34,179.98,DET_001,False
1171499,2026-01-16T11:58:56.250652,photon,395.39,-17.67,-134.98,-91.18,DET_003,False
4886525,2026-01-16T11:58:56.352031,proton,616.78,-443.2,9.42,481.11,DET_003,False
9405693,2026-01-16T11:58:56.453815,photon,354.91,175.75,21.26,412.88,DET_001,False
5360193,2026-01-16T11:58:56.556017,muon,435.93,348.93,-65.9,-210.97,DET_001,False
4026229,2026-01-16T11:58:56.657448,proton,891.77,-138.71,274.25,-463.03,DET_001,False
5638903,2026-01-16T11:58:56.758554,electron,535.82,-384.8,-91.39,-45.77,DET_002,False
9723796,2026-01-16T11:58:56.860582,muon,181.17,-264.0,-390.27,300.89,DET_001,True
5283837,2026-01-16T11:58:56.963358,proton,634.06,395.66,435.98,273.55,DET_002,False
8561443,2026-01-16T11:58:57.064601,proton,138.63,371.41,-471.7,100.99,DET_003,False
1665926,2026-01-16T11:58:57.165708,photon,732.56,-136.03,-0.01,106.01,DET_003,True
2364933,2026-01-16T11:58:57.268173,proton,333.74,380.55,464.5,-127.39,DET_003,False
2081268,2026-01-16T11:58:57.470485,muon,151.19,-476.72,213.53,187.15,DET_002,False
2512074,2026-01-16T11:58:57.571789,proton,558.97,-451.27,-18.08,-244.76,DET_001,False
8669964,2026-01-16T11:58:57.673778,photon,867.12,-291.83,382.87,-441.78,DET_002,False
6313076,2026-01-16T11:58:57.775350,photon,277.18,450.58,348.15,-434.73,DET_003,False
6092599,2026-01-16T11:58:57.876803,muon,505.34,-364.92,-481.91,-201.25,DET_003,False
7228440,2026-01-16T11:58:58.182600,photon,357.9,418.17,-118.06,-250.35,DET_003,False
6522036,2026-01-16T11:58:58.283587,proton,415.25,491.56,-25.52,216.47,DET_003,False
1603874,2026-01-16T11:58:58.384958,muon,860.91,-116.58,-120.76,-166.66,DET_002,True
2659501,2026-01-16T11:58:58.486367,proton,786.47,316.27,-304.08,-496.48,DET_003,False
9305382,2026-01-16T11:58:58.587758,muon,777.36,-159.77,2.29,290.69,DET_001,False
6082107,2026-01-16T11:58:58.689110,photon,939.7,336.01,243.62,315.28,DET_003,False
5334465,2026-01-16T11:58:58.790492,electron,294.58,-205.15,112.07,-63.02,DET_001,False
6511041,2026-01-16T11:58:58.891380,proton,839.12,-407.57,-211.28,36.19,DET_003,False
8398861,2026-01-16T11:58:58.994180,muon,416.46,342.29,440.65,253.53,DET_003,False
8392057,2026-01-16T11:58:59.095333,proton,486.42,379.95,-212.79,-436.94,DET_003,False
4024365,2026-01-16T11:58:59.196668,electron,119.14,-241.9,-69.21,-17.6,DET_002,False
6090947,2026-01-16T11:58:59.297703,photon,470.65,-64.77,-469.8,-156.75,DET_001,False
1676212,2026-01-16T11:58:59.398695,photon,630.22,-265.46,-9.84,486.64,DET_002,False
9485750,2026-01-16T11:58:59.500415,muon,612.79,475.54,-18.22,-75.5,DET_002,False
6605325,2026-01-16T11:58:59.602049,proton,286.13,362.12,71.26,-163.09,DET_002,False
6631516,2026-01-16T11:58:59.704112,muon,568.28,-186.32,379.36,-375.21,DET_002,True
1657638,2026-01-16T11:58:59.805040,muon,811.91,-35.25,298.1,-74.82,DET_003,False
8688839,2026-01-16T11:58:59.906341,proton,541.13,208.87,356.85,-291.61,DET_002,False
9981917,2026-01-16T11:59:00.110984,muon,242.99,-161.87,128.6,79.72,DET_003,False
2653020,2026-01-16T11:59:00.212243,electron,601.71,-39.87,-313.22,346.65,DET_001,False
5129919,2026-01-16T11:59:00.313205,photon,375.84,265.12,-32.39,-440.31,DET_002,False
5935626,2026-01-16T11:59:00.414738,muon,396.83,-416.64,167.13,-426.04,DET_003,False
7569167,2026-01-16T11:59:00.516750,proton,957.06,-441.23,-499.45,-185.03,DET_002,False
5922500,2026-01-16T11:59:00.618140,electron,356.95,-414.43,-272.07,-233.12,DET_002,False
2081145,2026-01-16T11:59:00.820113,muon,726.4,-424.25,-333.64,-180.07,DET_003,False
2831466,2026-01-16T11:59:00.920976,photon,690.76,-198.54,488.27,98.66,DET_002,False
6640861,2026-01-16T11:59:01.025078,muon,630.2,228.39,-294.04,162.82,DET_002,False
4274387,2026-01-16T11:59:01.227285,photon,481.85,-101.38,-461.21,-122.97,DET_003,False
2854060,2026-01-16T11:59:01.429370,proton,240.0,-81.71,100.28,288.75,DET_001,False
2338348,2026-01-16T11:59:01.631394,muon,844.62,463.15,-307.97,176.01,DET_002,False
1242310,2026-01-16T11:59:01.834272,proton,162.19,-257.84,429.14,52.2,DET_002,False
6410145,2026-01-16T11:59:02.038737,photon,218.04,-156.76,-128.52,499.57,DET_003,False
8296947,2026-01-16T11:59:02.140051,photon,120.97,-433.16,78.82,-136.71,DET_001,False
6697748,2026-01-16T11:59:02.240991,electron,616.31,291.95,411.8,-94.65,DET_002,False
8126494,2026-01-16T11:59:02.342054,electron,769.48,347.41,208.86,324.37,DET_002,False
6346880,2026-01-16T11:59:02.443785,electron,415.74,-68.0,170.0,-7.78,DET_002,False
6351751,2026-01-16T11:59:02.545250,photon,918.73,106.19,-214.12,-286.66,DET_003,False
6177954,2026-01-16T11:59:02.748327,electron,516.74,-436.0,24.02,376.42,DET_003,True
9550347,2026-01-16T11:59:02.850112,photon,423.84,-78.53,-223.64,464.27,DET_003,False
9968343,2026-01-16T11:59:02.951642,photon,254.7,-216.61,479.98,-325.86,DET_003,False
8393881,2026-01-16T11:59:03.054355,muon,594.6,344.7,-395.45,208.83,DET_003,False
4040784,2026-01-16T11:59:03.155214,muon,771.61,-8.6,245.79,14.85,DET_001,False
3326866,2026-01-16T11:59:03.256388,electron,347.94,464.61,-145.87,-300.03,DET_001,False
3947586,2026-01-16T11:59:03.357350,proton,358.15,267.19,-105.0,-11.27,DET_001,False
4710925,2026-01-16T11:59:03.462740,photon,828.07,125.55,103.85,-80.96,DET_002,False
3053505,2026-01-16T11:59:03.563599,photon,902.8,-132.85,394.95,260.52,DET_003,False
3995478,2026-01-16T11:59:03.765529,proton,576.96,-205.44,404.23,196.87,DET_001,False
1778725,2026-01-16T11:59:03.866863,electron,653.85,-137.89,-223.36,-367.35,DET_003,False
2661370,2026-01-16T11:59:03.968045,proton,803.09,-409.82,395.42,-409.75,DET_001,False
9121681,2026-01-16T11:59:04.070856,photon,528.85,-243.77,250.8,320.97,DET_003,False
1628961,2026-01-16T11:59:04.175269,electron,992.86,247.02,155.02,-29.19,DET_002,False
2650116,2026-01-16T11:59:04.276423,photon,798.8,-240.36,-10.34,103.48,DET_003,False
9352157,2026-01-16T11:59:04.377732,muon,137.5,236.17,-235.37,-439.25,DET_001,False
2568264,2026-01-16T11:59:04.478609,muon,931.77,-369.31,-159.82,115.98,DET_002,False
6363577,2026-01-16T11:59:04.579491,photon,641.61,468.18,-293.71,-291.14,DET_001,False
8626828,2026-01-16T11:59:04.680040,photon,893.08,-144.87,-262.64,40.05,DET_003,False
8343707,2026-01-16T11:59:04.780670,photon,170.48,75.07,300.03,135.55,DET_002,False
9669676,2026-01-16T11:59:04.882096,photon,238.15,-125.61,189.9,481.32,DET_002,False
5253419,2026-01-16T11:59:04.983882,photon,178.12,111.54,15.21,-43.72,DET_003,True
6940571,2026-01-16T11:59:05.187596,photon,976.19,313.44,-72.37,214.1,DET_003,False
9823555,2026-01-16T11:59:05.289086,photon,258.28,-122.54,-105.94,-351.5,DET_001,False
6616857,2026-01-16T11:59:05.390239,photon,510.38,7.12,437.5,-191.41,DET_002,False
6074442,2026-01-16T11:59:05.491755,proton,728.52,-455.66,222.93,-277.49,DET_002,False
8722468,2026-01-16T11:59:05.593694,muon,195.78,-129.09,287.44,234.81,DET_002,False
2425855,2026-01-16T11:59:05.694753,proton,652.39,-98.11,-127.09,51.56,DET_001,False
8885917,2026-01-16T11:59:05.796351,proton,374.68,475.27,269.16,-153.86,DET_002,False
2414910,2026-01-16T11:59:05.897727,photon,370.25,339.33,430.29,-426.46,DET_003,False
6513738,2026-01-16T11:59:05.998760,proton,183.47,372.48,268.88,345.22,DET_002,False
1165353,2026-01-16T11:59:06.101939,proton,174.61,373.75,-441.85,204.02,DET_003,False
9296187,2026-01-16T11:59:06.202863,muon,372.42,-122.43,246.57,286.95,DET_001,False
2031017,2026-01-16T11:59:06.304558,electron,980.41,-184.62,-166.34,-429.6,DET_003,False
7596342,2026-01-16T11:59:06.405434,photon,413.88,-183.92,-493.92,434.65,DET_001,False
9433710,2026-01-16T11:59:06.506946,proton,785.67,81.36,-428.91,-24.88,DET_003,False
5934323,2026-01-16T11:59:06.608320,muon,784.72,226.34,-305.24,350.87,DET_003,False
2826213,2026-01-16T11:59:06.710608,electron,229.12,-129.13,-363.58,-401.3,DET_001,False
4059216,2026-01-16T11:59:06.812138,muon,249.88,174.96,-269.83,459.94,DET_001,False
9637063,2026-01-16T11:59:06.913524,muon,403.51,126.22,29.79,338.91,DET_001,False
3298880,2026-01-16T11:59:07.015327,muon,318.41,153.52,333.46,202.67,DET_002,False
9596678,2026-01-16T11:59:07.118809,photon,475.39,-257.52,99.34,-278.4,DET_003,False
7081798,2026-01-16T11:59:07.219805,photon,153.65,312.95,237.09,-319.97,DET_001,False
1556942,2026-01-16T11:59:07.320934,proton,635.07,34.87,226.19,-181.3,DET_002,False
5086662,2026-01-16T11:59:07.422410,electron,695.79,263.45,-306.49,404.23,DET_003,False
7433644,2026-01-16T11:59:07.523778,electron,336.32,-255.78,91.14,187.97,DET_003,False
3354227,2026-01-16T11:59:07.625138,muon,100.75,-270.95,-457.02,-242.76,DET_001,False
6014452,2026-01-16T11:59:07.726963,electron,742.57,202.61,445.1,406.61,DET_003,False
1009326,2026-01-16T11:59:07.827848,photon,734.47,-173.97,498.32,-402.82,DET_002,False
1346188,2026-01-16T11:59:07.928951,proton,205.29,404.1,410.22,320.99,DET_001,False
4613361,2026-01-16T11:59:08.030420,muon,524.07,161.81,-213.57,102.96,DET_003,False
9084795,2026-01-16T11:59:08.133545,electron,488.81,-77.43,397.93,-77.45,DET_002,False
2509838,2026-01-16T11:59:08.234616,electron,400.3,-2.14,-273.71,-208.08,DET_002,False
7045887,2026-01-16T11:59:08.335623,electron,791.93,-77.81,393.12,54.27,DET_003,False
5277158,2026-01-16T11:59:08.538858,electron,260.56,418.06,316.47,-487.85,DET_001,False
1347558,2026-01-16T11:59:08.640534,photon,328.11,-441.16,-106.87,-31.06,DET_003,False
1346022,2026-01-16T11:59:08.741959,proton,918.37,-15.27,300.5,83.92,DET_002,False
3975244,2026-01-16T11:59:08.843246,proton,848.54,-324.17,335.82,237.28,DET_001,False
9143653,2026-01-16T11:59:08.944020,photon,239.09,-464.79,-474.91,-241.51,DET_001,False
6476731,2026-01-16T11:59:09.044719,muon,485.49,-29.57,-312.79,-17.0,DET_001,False
8894115,2026-01-16T11:59:09.147637,proton,990.35,19.45,-440.15,77.97,DET_001,False
1189222,2026-01-16T11:59:09.349383,proton,147.3,310.98,346.94,-353.83,DET_002,False
6302175,2026-01-16T11:59:09.451440,muon,555.04,313.82,319.94,-15.5,DET_002,False
6794968,2026-01-16T11:59:09.553394,electron,967.96,210.15,-148.05,-104.94,DET_001,False
6890616,2026-01-16T11:59:09.655037,muon,550.37,221.89,-34.34,402.72,DET_003,False
4050991,2026-01-16T11:59:09.756357,photon,456.81,29.41,-31.21,110.11,DET_001,False
1257610,2026-01-16T11:59:09.857591,proton,958.49,163.37,-263.27,-157.76,DET_003,False
2392166,2026-01-16T11:59:09.958988,electron,719.66,49.02,229.92,210.62,DET_002,False
9694848,2026-01-16T11:59:10.060180,electron,659.94,-465.12,63.19,-223.63,DET_003,False
9310964,2026-01-16T11:59:10.163814,photon,502.93,206.11,-353.81,-262.59,DET_002,False
7538717,2026-01-16T11:59:10.264946,photon,128.38,398.56,-299.42,196.97,DET_002,False
9616492,2026-01-16T11:59:10.367445,proton,808.39,-55.69,-396.32,266.15,DET_001,False
3504216,2026-01-16T11:59:10.468979,photon,212.53,177.81,-471.7,-381.43,DET_002,False
5958118,2026-01-16T11:59:10.570932,electron,802.04,245.96,138.83,416.59,DET_002,False
7002557,2026-01-16T11:59:10.672440,proton,977.93,-96.53,-491.57,228.76,DET_002,False
3227261,2026-01-16T11:59:10.773671,proton,731.07,426.81,-373.79,44.36,DET_001,False
7935559,2026-01-16T11:59:10.874864,electron,463.95,396.98,190.32,452.48,DET_003,False
5552491,2026-01-16T11:59:10.976492,muon,127.59,-241.62,35.8,-135.72,DET_002,False
3346373,2026-01-16T11:59:11.077401,photon,146.9,-282.93,175.33,494.19,DET_001,False
7620468,2026-01-16T11:59:11.180601,electron,101.39,-219.24,425.99,223.97,DET_001,False
8726208,2026-01-16T11:59:11.281696,proton,251.98,456.12,-97.71,296.52,DET_003,False
4553487,2026-01-16T11:59:11.383206,muon,363.37,18.59,-406.83,-430.96,DET_002,False
6666652,2026-01-16T11:59:11.485269,photon,434.27,-209.02,-460.15,43.73,DET_001,False
7409645,2026-01-16T11:59:11.586462,proton,453.26,175.56,20.53,308.8,DET_002,False
4324242,2026-01-16T11:59:11.687672,electron,751.28,129.92,-50.94,368.97,DET_003,False
3227377,2026-01-16T11:59:11.789331,muon,488.58,-144.21,-186.2,-43.64,DET_003,False
6467061,2026-01-16T11:59:11.890544,muon,782.92,-350.98,117.66,-258.13,DET_002,False
8174592,2026-01-16T11:59:11.991985,photon,203.39,241.27,205.52,-19.34,DET_002,False
3639795,2026-01-16T11:59:12.094002,electron,832.28,-154.6,-158.79,155.51,DET_003,False
2407785,2026-01-16T11:59:12.299105,electron,258.26,-135.16,-91.43,-8.54,DET_003,False
8612036,2026-01-16T11:59:12.400282,photon,487.18,-52.1,-114.31,140.33,DET_002,False
8259481,2026-01-16T11:59:12.501319,proton,318.87,-56.49,147.38,-385.56,DET_003,False
3880236,2026-01-16T11:59:12.602711,photon,343.54,-363.25,112.34,111.51,DET_003,False
1625714,2026-01-16T11:59:12.704211,photon,563.24,274.61,-107.94,155.39,DET_003,False
8703977,2026-01-16T11:59:12.805220,muon,243.1,228.59,-26.67,161.19,DET_001,False
6042809,2026-01-16T11:59:12.906254,muon,825.92,346.67,53.09,323.22,DET_002,False
9931095,2026-01-16T11:59:13.008191,muon,458.32,183.04,-173.65,-339.34,DET_001,False
2084152,2026-01-16T11:59:13.109690,electron,900.47,461.52,343.83,-293.61,DET_001,False
9461050,2026-01-16T11:59:13.313988,proton,119.73,-128.17,-375.49,346.05,DET_001,False
8312447,2026-01-16T11:59:13.414820,proton,945.82,56.88,-228.75,-444.4,DET_002,False
1052500,2026-01-16T11:59:13.617282,electron,888.43,-292.86,352.65,-432.47,DET_002,False
7587115,2026-01-16T11:59:13.719032,electron,524.72,-463.41,-3.79,-100.89,DET_003,False
7632099,2026-01-16T11:59:13.821255,proton,179.16,265.91,-39.9,488.61,DET_002,False
5311223,2026-01-16T11:59:13.923084,muon,955.7,-482.73,398.81,87.71,DET_001,False
1453410,2026-01-16T11:59:14.024759,electron,822.15,389.17,177.39,386.88,DET_001,False
5798332,2026-01-16T11:59:14.126681,electron,626.94,-482.74,469.66,-63.82,DET_001,False
9996234,2026-01-16T11:59:14.229716,muon,972.15,-239.03,-425.58,431.91,DET_003,False
7519213,2026-01-16T11:59:14.330950,electron,720.59,-277.48,-170.86,-223.92,DET_002,False
3203258,2026-01-16T11:59:14.431884,photon,333.09,-342.69,-133.79,-193.4,DET_002,False
6190708,2026-01-16T11:59:14.532932,proton,545.44,25.28,-208.9,251.11,DET_002,False
6239567,2026-01-16T11:59:14.634516,photon,925.3,-491.05,-381.2,44.27,DET_002,False
8803571,2026-01-16T11:59:14.736509,muon,219.16,-270.07,87.74,372.0,DET_002,False
6317449,2026-01-16T11:59:14.837878,electron,797.25,482.25,-122.55,-113.09,DET_002,False
9538771,2026-01-16T11:59:14.939257,muon,995.54,-262.27,-465.44,-373.38,DET_001,False
8115668,2026-01-16T11:59:15.040695,photon,649.72,269.72,330.87,-391.52,DET_002,False
8448530,2026-01-16T11:59:15.245642,proton,173.6,-146.39,135.71,-120.38,DET_002,False
4181554,2026-01-16T11:59:15.346955,photon,724.04,226.29,-80.55,166.76,DET_002,False
9961005,2026-01-16T11:59:15.448406,proton,992.74,480.98,114.69,275.17,DET_002,False
