event_id,timestamp,particle_type,energy_gev,momentum_x,momentum_y,momentum_z,detector_id,is_anomaly
8729983,2026-01-16T11:57:55.482344,proton,136.9,168.48,487.32,-159.07,DET_002,False
9447533,2026-01-16T11:57:55.583425,photon,962.89,-225.24,22.22,228.24,DET_003,False
3288432,2026-01-16T11:57:55.684455,proton,526.74,-323.56,-237.32,108.05,DET_003,False
6783857,2026-01-16T11:57:55.785417,electron,634.57,369.53,-214.5,-209.73,DET_001,False
7579439,2026-01-16T11:57:55.886689,photon,515.23,323.89,258.66,-464.93,DET_001,False
6350763,2026-01-16T11:57:55.988626,proton,821.98,-136.97,-192.11,-213.85,DET_001,False
9600732,2026-01-16T11:57:56.193930,muon,416.92,251.49,86.97,328.78,DET_001,False
9161713,2026-01-16T11:57:56.295178,muon,161.84,215.45,487.99,-487.88,DET_003,True
1578352,2026-01-16T11:57:56.396529,proton,180.66,-413.3,95.16,-424.65,DET_003,False
2588076,2026-01-16T11:57:56.497690,proton,495.05,381.52,173.55,-95.09,DET_003,False
8764502,2026-01-16T11:57:56.598801,photon,169.87,-277.41,456.38,456.93,DET_003,False
1720653,2026-01-16T11:57:56.700560,photon,907.64,330.44,-224.73,-409.94,DET_003,False
7124132,2026-01-16T11:57:56.801880,proton,179.86,-81.53,32.97,-18.56,DET_003,False
3737270,2026-01-16T11:57:56.903481,muon,884.76,-103.94,-195.04,-206.63,DET_001,False
4480840,2026-01-16T11:57:57.004974,muon,626.85,90.65,240.46,-167.11,DET_001,True
2253120,2026-01-16T11:57:57.107984,proton,952.16,470.31,-42.4,480.58,DET_001,False
9926477,2026-01-16T11:57:57.210046,proton,625.53,142.68,-483.92,-393.49,DET_003,True
8209042,2026-01-16T11:57:57.411971,electron,754.16,-9.19,-405.94,303.37,DET_003,False
9357557,2026-01-16T11:57:57.512895,electron,397.3,476.61,369.01,-331.02,DET_002,False
7425745,2026-01-16T11:57:57.614287,muon,304.32,-307.53,7.74,-315.59,DET_001,False
4532525,2026-01-16T11:57:57.716169,electron,109.61,321.42,-396.72,-106.76,DET_002,False
5314456,2026-01-16T11:57:57.918807,muon,998.42,-250.1,-74.39,425.72,DET_002,False
1655921,2026-01-16T11:57:58.121517,photon,348.49,-384.9,-238.99,-267.1,DET_001,False
9664119,2026-01-16T11:57:58.222201,electron,780.0,78.42,397.98,377.03,DET_002,False
8804311,2026-01-16T11:57:58.323214,proton,474.52,357.17,481.25,497.12,DET_002,False
3383501,2026-01-16T11:57:58.424274,electron,282.88,-353.33,-34.9,-484.2,DET_002,False
9550142,2026-01-16T11:57:58.525597,photon,621.73,-182.49,-171.08,381.46,DET_002,True
7231635,2026-01-16T11:57:58.626723,electron,593.88,218.35,-451.56,207.86,DET_003,False
9709024,2026-01-16T11:57:58.728326,muon,891.62,-494.86,249.54,-142.78,DET_001,False
7060310,2026-01-16T11:57:58.830022,muon,740.43,486.4,263.27,412.79,DET_001,False
6928007,2026-01-16T11:57:58.931145,electron,210.01,283.58,126.4,84.24,DET_002,False
9788444,2026-01-16T11:57:59.033025,muon,944.43,-407.76,-267.02,338.68,DET_001,False
1752542,2026-01-16T11:57:59.136783,proton,193.04,363.6,-197.83,-332.34,DET_001,False
5761116,2026-01-16T11:57:59.238692,muon,682.52,-403.49,-144.46,320.66,DET_002,False
4398971,2026-01-16T11:57:59.340055,proton,177.64,-127.43,-153.75,424.19,DET_003,False
9173828,2026-01-16T11:57:59.441449,proton,333.3,-481.69,-224.51,176.21,DET_001,False
4547365,2026-01-16T11:57:59.542923,photon,368.06,148.01,-84.43,140.98,DET_003,False
7324643,2026-01-16T11:57:59.643987,proton,584.25,-467.19,-289.32,-406.34,DET_003,False
5074792,2026-01-16T11:57:59.745606,muon,352.21,445.65,360.4,460.23,DET_002,False
9493523,2026-01-16T11:57:59.847277,electron,973.43,-135.82,-46.25,428.23,DET_003,False
6419126,2026-01-16T11:57:59.948282,proton,285.81,91.67,-330.27,-241.15,DET_001,False
6884264,2026-01-16T11:58:00.049447,muon,383.72,15.49,239.53,-71.86,DET_003,False
3937355,2026-01-16T11:58:00.152274,photon,808.64,-207.34,221.35,-41.01,DET_002,False
8473377,2026-01-16T11:58:00.253156,proton,539.67,-148.32,-439.42,-136.27,DET_002,False
6681433,2026-01-16T11:58:00.354770,proton,580.57,-101.88,126.51,-321.0,DET_001,False
7307954,2026-01-16T11:58:00.556857,proton,519.04,347.36,79.68,273.23,DET_001,False
7019652,2026-01-16T11:58:00.658160,muon,779.65,-122.91,218.6,-6.14,DET_002,False
2758162,2026-01-16T11:58:00.759624,photon,274.26,122.28,458.23,405.06,DET_002,False
9820553,2026-01-16T11:58:00.861677,electron,197.1,-113.44,402.81,-289.15,DET_003,False
7659005,2026-01-16T11:58:00.963194,proton,158.53,98.9,-221.62,-57.63,DET_002,False
5433683,2026-01-16T11:58:01.064464,proton,728.26,477.18,-54.88,364.7,DET_003,False
4387276,2026-01-16T11:58:01.268769,muon,939.58,406.87,-174.97,-152.56,DET_002,False
7076171,2026-01-16T11:58:01.370146,electron,601.15,-290.76,303.61,-165.36,DET_003,False
5267309,2026-01-16T11:58:01.471235,photon,256.47,-23.68,229.28,-133.99,DET_001,False
8762171,2026-01-16T11:58:01.673923,proton,732.62,-112.74,271.87,-331.65,DET_003,False
9910312,2026-01-16T11:58:01.776872,electron,779.39,-26.74,316.42,-67.85,DET_001,False
3652608,2026-01-16T11:58:02.080834,electron,663.78,-95.18,379.48,336.4,DET_002,False
5921063,2026-01-16T11:58:02.183468,proton,380.12,63.21,-288.71,417.29,DET_003,False
1663108,2026-01-16T11:58:02.284467,electron,794.84,-224.96,149.01,-193.18,DET_003,False
6867803,2026-01-16T11:58:02.486351,muon,344.97,-429.89,336.8,0.91,DET_001,True
3769961,2026-01-16T11:58:02.587331,photon,299.84,-412.9,119.26,-62.25,DET_003,False
3162853,2026-01-16T11:58:02.688121,muon,414.98,471.86,-72.12,254.95,DET_003,False
1374627,2026-01-16T11:58:02.788787,electron,709.01,148.07,-390.62,160.69,DET_003,False
7768731,2026-01-16T11:58:02.889658,muon,427.5,-112.38,373.01,294.78,DET_001,False
2975504,2026-01-16T11:58:02.991153,electron,880.72,457.96,-160.98,225.02,DET_002,False
2414338,2026-01-16T11:58:03.092366,muon,160.53,444.3,-322.77,426.14,DET_001,False
9399403,2026-01-16T11:58:03.195981,proton,618.61,-304.3,378.54,457.86,DET_002,False
8319017,2026-01-16T11:58:03.398557,proton,359.97,391.71,277.49,112.08,DET_002,False
2756656,2026-01-16T11:58:03.600693,proton,519.41,468.46,186.46,210.43,DET_003,False
4934255,2026-01-16T11:58:03.701858,photon,157.57,170.4,39.31,-387.07,DET_001,False
4233702,2026-01-16T11:58:03.803167,muon,737.52,-364.25,-201.28,-232.4,DET_002,False
2200725,2026-01-16T11:58:03.904513,muon,944.71,-332.72,257.7,113.07,DET_001,False
4560773,2026-01-16T11:58:04.005748,muon,837.78,232.04,-254.85,192.47,DET_003,False
8345437,2026-01-16T11:58:04.107188,proton,722.1,-115.26,162.46,-253.32,DET_001,False
6747232,2026-01-16T11:58:04.209984,photon,779.68,-170.14,92.55,183.25,DET_003,False
7938738,2026-01-16T11:58:04.311240,muon,400.33,163.42,419.8,-113.24,DET_003,False
7699081,2026-01-16T11:58:04.412129,muon,933.5,-409.45,-178.23,142.69,DET_002,False
3806504,2026-01-16T11:58:04.513843,proton,559.51,229.61,-234.98,-113.0,DET_003,False
5383959,2026-01-16T11:58:04.615285,electron,603.03,-252.23,-205.89,359.67,DET_002,False
3332318,2026-01-16T11:58:04.716275,photon,417.0,142.1,110.57,66.1,DET_002,False
5039996,2026-01-16T11:58:04.817213,proton,278.41,364.2,246.31,-114.97,DET_003,False
7128611,2026-01-16T11:58:04.918241,muon,158.49,-385.77,428.12,183.87,DET_001,False
6823825,2026-01-16T11:58:05.019963,photon,410.65,-457.65,309.72,59.26,DET_001,False
7305633,2026-01-16T11:58:05.121469,muon,617.52,-112.34,73.58,-481.52,DET_002,False
3081074,2026-01-16T11:58:05.225687,electron,267.78,135.98,473.72,274.84,DET_002,False
8959574,2026-01-16T11:58:05.327235,electron,238.86,-103.11,352.6,119.93,DET_003,False
8611848,2026-01-16T11:58:05.428314,proton,194.68,-86.91,75.81,-154.47,DET_001,False
9277125,2026-01-16T11:58:05.529706,muon,137.21,309.42,48.2,38.75,DET_001,False
4193051,2026-01-16T11:58:05.630927,proton,238.75,-298.55,-258.45,-498.58,DET_001,False
2341154,2026-01-16T11:58:05.732105,electron,865.82,-33.66,-86.41,422.57,DET_002,False
2128035,2026-01-16T11:58:05.833560,muon,808.34,14.76,96.35,194.94,DET_002,False
6607722,2026-01-16T11:58:05.934781,photon,928.88,155.42,-233.09,-73.56,DET_002,False
4403600,2026-01-16T11:58:06.036162,proton,459.49,429.91,-287.45,-90.23,DET_001,False
9124157,2026-01-16T11:58:06.137543,photon,137.15,212.65,426.04,400.53,DET_003,False
3758740,2026-01-16T11:58:06.240785,proton,186.59,411.92,160.66,-18.26,DET_001,True
7553064,2026-01-16T11:58:06.342053,proton,838.35,-103.57,146.45,-48.24,DET_001,False
3652501,2026-01-16T11:58:06.443080,electron,488.67,-389.32,446.18,-252.19,DET_001,False
5856135,2026-01-16T11:58:06.544342,electron,333.59,184.34,-229.82,333.46,DET_001,False
4099254,2026-01-16T11:58:06.645953,muon,265.42,303.16,-315.81,-339.16,DET_003,False
2047422,2026-01-16T11:58:06.747359,photon,509.91,12.17,-85.75,-33.16,DET_003,False
9464182,2026-01-16T11:58:06.848813,electron,158.26,-318.86,-76.24,60.08,DET_003,False
5127041,2026-01-16T11:58:06.949865,muon,841.56,-290.91,109.48,-372.39,DET_002,False
2630338,2026-01-16T11:58:07.051154,photon,719.82,124.8,96.27,109.61,DET_002,False
4142598,2026-01-16T11:58:07.152483,photon,104.47,-467.73,140.23,102.73,DET_002,False
7269893,2026-01-16T11:58:07.255085,photon,440.43,270.64,-123.89,206.11,DET_003,False
8295336,2026-01-16T11:58:07.356687,muon,616.85,150.98,363.8,-69.89,DET_001,False
1025016,2026-01-16T11:58:07.458900,proton,128.13,-191.53,-305.21,353.71,DET_003,False
6002853,2026-01-16T11:58:07.560436,muon,463.89,294.06,77.93,13.2,DET_002,False
3124446,2026-01-16T11:58:07.763768,electron,544.29,-319.61,-390.91,362.69,DET_002,False
9166221,2026-01-16T11:58:07.966544,proton,574.29,-229.53,-170.36,372.79,DET_003,False
4491825,2026-01-16T11:58:08.068184,electron,862.82,-31.22,-339.73,11.86,DET_002,False
7742554,2026-01-16T11:58:08.169328,proton,427.14,-385.2,-30.28,441.15,DET_001,False
6944750,2026-01-16T11:58:08.272559,photon,176.59,-1.24,15.32,-383.92,DET_001,False
2264574,2026-01-16T11:58:08.373916,proton,662.63,418.99,-157.39,164.69,DET_001,True
3636864,2026-01-16T11:58:08.475220,photon,206.75,368.11,-44.32,71.9,DET_002,False
9077306,2026-01-16T11:58:08.576375,muon,847.32,-210.8,426.17,-148.0,DET_001,False
7979927,2026-01-16T11:58:08.678090,electron,632.07,461.33,482.03,-485.96,DET_003,False
5468348,2026-01-16T11:58:08.779571,electron,564.55,143.53,21.32,125.54,DET_002,False
6021425,2026-01-16T11:58:08.881099,photon,698.19,406.0,-235.43,444.53,DET_002,False
4320630,2026-01-16T11:58:08.982193,electron,529.73,-255.75,-422.89,-109.23,DET_003,False
5530680,2026-01-16T11:58:09.083737,proton,688.53,-87.74,462.42,188.2,DET_003,False
1862041,2026-01-16T11:58:09.185821,proton,335.07,-138.1,-392.99,-4.84,DET_002,False
8262093,2026-01-16T11:58:09.290817,photon,952.33,248.14,318.28,-403.32,DET_001,False
5796978,2026-01-16T11:58:09.391781,muon,351.58,-267.03,313.31,65.32,DET_001,False
5671463,2026-01-16T11:58:09.493019,electron,925.28,403.8,455.54,493.3,DET_001,False
7429611,2026-01-16T11:58:09.593754,muon,868.93,426.44,-471.15,-171.23,DET_003,False
4635365,2026-01-16T11:58:09.694729,photon,574.8,-359.59,212.84,-178.89,DET_002,False
4036760,2026-01-16T11:58:09.795709,proton,475.02,451.05,302.96,398.22,DET_001,False
9024285,2026-01-16T11:58:09.897017,muon,617.13,-74.69,33.04,-191.62,DET_001,False
2186723,2026-01-16T11:58:09.998154,electron,328.18,-131.5,131.27,-319.49,DET_002,False
6561509,2026-01-16T11:58:10.099825,photon,216.16,206.89,286.19,72.76,DET_003,False
4785781,2026-01-16T11:58:10.201361,electron,911.45,-31.9,-171.53,361.83,DET_003,False
9693575,2026-01-16T11:58:10.304228,proton,554.48,5.73,118.74,-446.09,DET_002,False
7312406,2026-01-16T11:58:10.405413,muon,814.33,46.98,-482.42,72.01,DET_003,False
5220223,2026-01-16T11:58:10.506899,proton,500.56,-109.05,167.46,139.29,DET_003,False
7155775,2026-01-16T11:58:10.607737,proton,587.3,-194.54,-171.45,222.63,DET_001,False
7852374,2026-01-16T11:58:10.709071,photon,676.28,252.96,-21.46,-183.12,DET_003,True
5130467,2026-01-16T11:58:10.811085,muon,213.12,341.18,-249.37,398.92,DET_001,False
3992505,2026-01-16T11:58:10.912915,electron,919.55,-23.53,300.83,437.23,DET_001,False
1915501,2026-01-16T11:58:11.014211,electron,318.48,67.83,-89.41,160.91,DET_001,True
7214355,2026-01-16T11:58:11.115691,electron,972.39,55.25,378.15,-135.34,DET_002,False
8891141,2026-01-16T11:58:11.217228,muon,568.11,118.99,-136.29,-483.04,DET_003,False
7941075,2026-01-16T11:58:11.521216,muon,620.25,338.14,234.11,-110.28,DET_001,False
9470662,2026-01-16T11:58:11.621737,muon,360.12,242.42,330.63,-472.86,DET_002,False
6849894,2026-01-16T11:58:11.722429,photon,205.24,-478.7,108.72,-499.28,DET_003,False
7451802,2026-01-16T11:58:11.823263,proton,710.4,171.02,-199.12,-99.4,DET_002,False
7961980,2026-01-16T11:58:11.924622,electron,933.52,459.75,-173.78,266.33,DET_001,False
3513987,2026-01-16T11:58:12.026693,proton,203.57,481.21,-194.89,-259.09,DET_001,False
1795748,2026-01-16T11:58:12.128219,proton,447.35,-292.35,-226.52,26.97,DET_001,False
1855551,2026-01-16T11:58:12.228995,photon,352.7,2.53,167.33,322.28,DET_002,False
5742626,2026-01-16T11:58:12.431624,electron,334.99,122.3,-366.81,8.81,DET_003,False
6264401,2026-01-16T11:58:12.532561,muon,258.77,-287.14,-160.89,-127.29,DET_003,False
8870632,2026-01-16T11:58:12.633407,proton,387.96,-125.22,469.33,481.49,DET_002,False
4007752,2026-01-16T11:58:12.835069,electron,759.15,-91.98,308.68,-56.65,DET_002,False
6589369,2026-01-16T11:58:13.039341,muon,723.45,83.79,-8.09,-241.53,DET_001,False
3830449,2026-01-16T11:58:13.140721,electron,691.15,-322.0,-399.06,485.74,DET_002,False
5565656,2026-01-16T11:58:13.241228,muon,501.65,-210.54,-460.67,-432.27,DET_003,False
3679884,2026-01-16T11:58:13.345767,muon,356.14,-400.59,344.84,13.13,DET_003,False
9941539,2026-01-16T11:58:13.446732,muon,528.0,89.5,-45.8,42.22,DET_001,False
2812610,2026-01-16T11:58:13.548089,photon,979.23,-38.92,-288.79,-89.9,DET_001,False
5053606,2026-01-16T11:58:13.648790,proton,696.51,-64.85,236.76,-209.48,DET_002,False
7727485,2026-01-16T11:58:13.749543,proton,808.61,-348.57,376.79,-106.71,DET_002,False
3578850,2026-01-16T11:58:13.851067,proton,351.29,-120.52,52.15,-37.77,DET_003,False
6148986,2026-01-16T11:58:13.952050,photon,144.7,169.9,-386.4,298.45,DET_003,False
8216875,2026-01-16T11:58:14.052709,proton,976.19,63.98,272.48,55.94,DET_003,False
4937509,2026-01-16T11:58:14.153358,electron,544.77,19.73,385.17,482.29,DET_001,False
5899249,2026-01-16T11:58:14.254267,proton,140.03,-175.23,-297.51,-36.01,DET_002,True
3464711,2026-01-16T11:58:14.356125,proton,175.74,455.99,-467.47,493.75,DET_001,False
6722754,2026-01-16T11:58:14.456929,photon,405.07,-272.0,-382.31,-415.92,DET_001,False
3329570,2026-01-16T11:58:14.558398,proton,851.65,339.26,-250.52,435.45,DET_001,False
4030482,2026-01-16T11:58:14.660149,proton,795.31,-359.21,198.77,367.08,DET_003,False
5859145,2026-01-16T11:58:14.762110,proton,210.49,-315.03,377.58,441.07,DET_002,False
1360039,2026-01-16T11:58:14.863888,electron,200.29,433.17,-113.6,61.71,DET_002,False
4476701,2026-01-16T11:58:14.965228,photon,653.48,89.02,60.56,-15.32,DET_003,False
6724311,2026-01-16T11:58:15.066448,muon,710.84,-435.58,-146.14,-469.98,DET_002,False
3857986,2026-01-16T11:58:15.268000,photon,180.79,284.43,-276.89,-172.22,DET_003,False
2130706,2026-01-16T11:58:15.369815,proton,159.11,120.1,-57.98,-375.65,DET_003,False
8058970,2026-01-16T11:58:15.672462,muon,505.5,169.11,226.27,-236.96,DET_001,False
3032631,2026-01-16T11:58:15.774500,electron,455.67,99.85,-361.65,438.47,DET_003,False
7583957,2026-01-16T11:58:15.884289,proton,774.95,-370.55,-256.22,-438.83,DET_003,False
9517341,2026-01-16T11:58:15.985234,electron,496.06,-210.29,-84.29,-280.05,DET_002,False
1452624,2026-01-16T11:58:16.086231,photon,180.39,-335.3,131.15,-374.95,DET_003,False
3887344,2026-01-16T11:58:16.187439,photon,942.24,-425.87,100.07,-365.8,DET_002,False
4166464,2026-01-16T11:58:16.288490,photon,710.68,274.03,99.07,-84.22,DET_001,False
8268098,2026-01-16T11:58:16.392959,proton,500.73,489.45,-252.14,-249.82,DET_002,False
4832678,2026-01-16T11:58:16.494028,muon,797.23,-230.0,383.7,276.68,DET_002,False
8807483,2026-01-16T11:58:16.594963,proton,865.0,-160.15,22.24,-222.68,DET_003,False
6306814,2026-01-16T11:58:16.695476,muon,247.31,-446.95,-415.23,-437.57,DET_002,False
1597325,2026-01-16T11:58:16.796489,photon,809.67,436.87,136.03,-248.7,DET_001,False
1593712,2026-01-16T11:58:16.897463,photon,490.42,-433.28,214.02,-362.08,DET_001,False
7334973,2026-01-16T11:58:16.998703,electron,978.03,246.47,215.61,-349.38,DET_003,False
9702076,2026-01-16T11:58:17.099782,electron,219.01,-419.06,-85.25,-175.47,DET_001,False
4258933,2026-01-16T11:58:17.200537,muon,310.35,-343.23,323.59,284.79,DET_003,True
8196252,2026-01-16T11:58:17.405018,muon,188.11,-370.62,405.67,-499.63,DET_002,False
8922530,2026-01-16T11:58:17.505576,proton,684.11,259.45,-245.82,247.78,DET_001,False
6565226,2026-01-16T11:58:17.607012,muon,198.75,1.74,-361.5,480.72,DET_003,False
1745880,2026-01-16T11:58:17.708352,electron,357.21,10.82,-453.8,-111.17,DET_002,False
6739224,2026-01-16T11:58:17.809547,electron,332.99,-6.13,273.8,-362.85,DET_001,False
6835959,2026-01-16T11:58:17.910689,proton,855.03,-411.91,-9.58,-145.12,DET_003,False
9311991,2026-01-16T11:58:18.213642,muon,449.74,-441.15,176.54,-15.69,DET_003,False
8089046,2026-01-16T11:58:18.314315,electron,971.79,-322.95,108.17,-182.4,DET_002,False
6606991,2026-01-16T11:58:18.416065,photon,491.95,-113.05,372.89,8.84,DET_002,True
3643518,2026-01-16T11:58:18.517125,muon,568.31,230.95,66.24,-268.86,DET_002,False
4689696,2026-01-16T11:58:18.617857,electron,291.6,123.68,-13.2,288.73,DET_001,False
2640589,2026-01-16T11:58:18.718730,photon,798.69,-317.43,162.97,-348.21,DET_002,False
8833373,2026-01-16T11:58:18.819604,photon,312.29,371.3,446.52,-317.3,DET_002,False
6137274,2026-01-16T11:58:18.920762,muon,823.94,427.37,-117.4,-372.45,DET_001,False
4260523,2026-01-16T11:58:19.021450,proton,731.74,156.61,31.95,-105.35,DET_003,False
1519516,2026-01-16T11:58:19.122645,proton,687.51,-218.49,-418.37,-71.49,DET_002,False
1551564,2026-01-16T11:58:19.223775,proton,863.44,-479.28,-28.47,-190.27,DET_002,False
8079081,2026-01-16T11:58:19.324671,electron,264.66,-212.49,-114.02,211.51,DET_001,False
7835313,2026-01-16T11:58:19.426293,electron,584.01,164.68,165.27,144.26,DET_003,False
4633223,2026-01-16T11:58:19.527431,electron,730.79,-385.76,189.17,36.72,DET_002,False
1524510,2026-01-16T11:58:19.628562,electron,396.17,-170.68,252.86,30.76,DET_003,False
9724730,2026-01-16T11:58:19.730373,muon,288.0,-304.61,25.91,-486.22,DET_003,False
8956334,2026-01-16T11:58:19.831824,photon,398.02,-318.68,-328.07,386.24,DET_001,False
9055409,2026-01-16T11:58:19.933814,electron,145.22,315.28,402.83,375.08,DET_003,False
2992737,2026-01-16T11:58:20.136200,photon,283.5,-251.73,199.5,455.02,DET_001,False
1281760,2026-01-16T11:58:20.237665,photon,336.65,26.16,186.96,110.64,DET_002,False
4329288,2026-01-16T11:58:20.338906,proton,245.69,-0.01,67.6,-34.2,DET_003,False
4771939,2026-01-16T11:58:20.441446,proton,459.19,-463.19,410.09,-77.22,DET_002,False
5746837,2026-01-16T11:58:20.542241,photon,212.3,-125.68,-11.92,-308.26,DET_002,False
2735655,2026-01-16T11:58:20.643667,muon,383.02,-24.16,486.16,342.61,DET_003,True
7538392,2026-01-16T11:58:20.745207,electron,407.21,81.83,277.62,-70.93,DET_003,False
6263167,2026-01-16T11:58:20.846583,photon,931.11,156.69,329.87,-271.49,DET_002,False
6162326,2026-01-16T11:58:20.948051,proton,741.12,6.11,238.52,138.41,DET_003,False
4273559,2026-01-16T11:58:21.049541,photon,470.17,-237.85,289.27,-418.1,DET_001,True
9128218,2026-01-16T11:58:21.151577,photon,479.48,-30.75,404.75,459.59,DET_002,False
4044720,2026-01-16T11:58:21.252705,photon,950.45,-478.22,301.27,-31.48,DET_003,False
9570862,2026-01-16T11:58:21.457567,proton,790.43,401.09,-405.16,-367.97,DET_003,False
5458975,2026-01-16T11:58:21.659987,muon,656.35,-316.21,280.65,-227.17,DET_001,True
7131278,2026-01-16T11:58:21.762288,electron,672.61,396.14,-209.6,-310.98,DET_003,False
9228216,2026-01-16T11:58:21.864082,proton,439.64,-222.03,-43.83,-143.94,DET_001,False
4711157,2026-01-16T11:58:21.965298,photon,196.19,430.38,455.46,407.95,DET_001,False
8653107,2026-01-16T11:58:22.066774,muon,493.06,263.13,20.04,-319.19,DET_002,False
9405595,2026-01-16T11:58:22.269054,muon,786.32,133.95,293.81,-258.42,DET_003,False
4171911,2026-01-16T11:58:22.371482,proton,102.8,-396.06,190.17,-89.29,DET_003,False
5299342,2026-01-16T11:58:22.474976,electron,400.01,-346.07,-245.99,-345.94,DET_001,False
2622788,2026-01-16T11:58:22.576245,muon,338.7,238.72,249.47,-386.05,DET_002,False
7214789,2026-01-16T11:58:22.677275,proton,599.53,-22.86,-158.54,35.81,DET_001,False
2015247,2026-01-16T11:58:22.778227,muon,825.25,493.93,398.07,-486.0,DET_003,False
